26/12/2023,0.3050,0.3100,0.3050,0.3100,0.3046,400
22/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
21/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
20/12/2023,0.3000,0.3100,0.3000,0.3100,0.3046,45300
19/12/2023,0.3000,0.3000,0.3000,0.3000,0.2947,100
18/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
15/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
14/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
13/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
12/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
11/12/2023,0.3000,0.3100,0.3000,0.3100,0.3046,4900
8/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
7/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,100
6/12/2023,0.3000,0.3000,0.3000,0.3000,0.2947,500
5/12/2023,0.3000,0.3100,0.3000,0.3100,0.3046,11400
4/12/2023,0.2950,0.3300,0.2950,0.3300,0.3242,5200
1/12/2023,0.3100,0.3100,0.3100,0.3100,0.3046,0
30/11/2023,0.3250,0.3250,0.2950,0.3100,0.3046,14600
29/11/2023,0.3300,0.3300,0.3000,0.3100,0.3046,6300
28/11/2023,0.3000,0.3300,0.3000,0.3000,0.2947,3000
27/11/2023,0.3300,0.3300,0.3300,0.3300,0.3242,100
24/11/2023,0.3050,0.3150,0.3050,0.3150,0.3095,900
23/11/2023,0.3250,0.3250,0.3100,0.3200,0.3144,1100
22/11/2023,0.3000,0.3050,0.3000,0.3050,0.2996,43500
21/11/2023,0.2950,0.3050,0.2950,0.3050,0.2996,14400
20/11/2023,0.3150,0.3150,0.3150,0.3150,0.3095,0
17/11/2023,0.3000,0.3150,0.3000,0.3150,0.3095,1200
16/11/2023,0.3650,0.3650,0.3650,0.3650,0.3586,0
15/11/2023,0.2950,0.3650,0.2950,0.3650,0.3586,1500
14/11/2023,0.3100,0.3100,0.3100,0.3100,0.3046,100
10/11/2023,0.2950,0.3050,0.2950,0.3050,0.2996,1500
9/11/2023,0.2950,0.3150,0.2950,0.3150,0.3095,9600
8/11/2023,0.3550,0.3550,0.3550,0.3550,0.3488,100
8/11/2023,,,,,,,0.01
7/11/2023,0.3150,0.3300,0.3150,0.3150,0.2996,3200
6/11/2023,0.3200,0.3200,0.3200,0.3200,0.3044,0
3/11/2023,0.3200,0.3200,0.3200,0.3200,0.3044,0
2/11/2023,0.3000,0.3200,0.3000,0.3200,0.3044,164300
1/11/2023,0.2950,0.3050,0.2950,0.3000,0.2854,95700
31/10/2023,0.3000,0.3050,0.3000,0.3050,0.2901,200
30/10/2023,0.3400,0.3400,0.3050,0.3050,0.2901,300
27/10/2023,0.3100,0.3100,0.2950,0.3050,0.2901,8100
26/10/2023,0.2950,0.2950,0.2950,0.2950,0.2806,2800
25/10/2023,0.3150,0.3150,0.3150,0.3150,0.2996,0
24/10/2023,0.3000,0.3200,0.3000,0.3150,0.2996,90200
23/10/2023,0.3000,0.3200,0.2950,0.3200,0.3044,87300
20/10/2023,0.2950,0.3150,0.2950,0.3000,0.2854,90100
19/10/2023,0.3050,0.3150,0.3050,0.3150,0.2996,1300
18/10/2023,0.3200,0.3200,0.3200,0.3200,0.3044,200
17/10/2023,0.3250,0.3250,0.3100,0.3100,0.2949,99200
16/10/2023,0.3100,0.3150,0.3100,0.3150,0.2996,91800
13/10/2023,0.3100,0.3150,0.3100,0.3150,0.2996,50100
12/10/2023,0.3150,0.3150,0.3000,0.3100,0.2949,12100
11/10/2023,0.3100,0.3100,0.3100,0.3100,0.2949,25000
10/10/2023,0.3100,0.3150,0.3100,0.3100,0.2949,31600
9/10/2023,0.3100,0.3200,0.3100,0.3200,0.3044,95200
6/10/2023,0.3200,0.3200,0.3200,0.3200,0.3044,4000
5/10/2023,0.3200,0.3200,0.3200,0.3200,0.3044,100
4/10/2023,0.3200,0.3200,0.3100,0.3100,0.2949,20200
3/10/2023,0.3150,0.3150,0.3150,0.3150,0.2996,0
2/10/2023,0.3200,0.3200,0.3150,0.3150,0.2996,20000
29/9/2023,0.3200,0.3200,0.3200,0.3200,0.3044,0
28/9/2023,0.3100,0.3200,0.3050,0.3200,0.3044,21900
27/9/2023,0.3100,0.3200,0.3050,0.3200,0.3044,4500
26/9/2023,0.3150,0.3150,0.3100,0.3150,0.2996,22500
