1/12/2023,0.2950,0.3000,0.2900,0.3000,0.2765,2650500
30/11/2023,0.3000,0.3050,0.2900,0.2950,0.2719,20897000
29/11/2023,0.3000,0.3050,0.2900,0.3000,0.2765,10528200
28/11/2023,0.3000,0.3050,0.2900,0.3000,0.2765,15912400
27/11/2023,0.3100,0.3100,0.2950,0.3050,0.2811,17007000
24/11/2023,0.3050,0.3100,0.3050,0.3100,0.2857,4310600
23/11/2023,0.2900,0.3150,0.2900,0.3100,0.2857,23427100
22/11/2023,0.2900,0.3000,0.2900,0.2900,0.2673,11223200
21/11/2023,0.2950,0.3000,0.2900,0.2900,0.2673,17891000
20/11/2023,0.2950,0.2950,0.2900,0.2950,0.2719,4080900
17/11/2023,0.2950,0.3000,0.2800,0.3000,0.2765,17297100
16/11/2023,0.2950,0.3000,0.2850,0.2900,0.2673,11239600
15/11/2023,0.2750,0.3000,0.2750,0.3000,0.2765,33237200
14/11/2023,0.2650,0.2800,0.2650,0.2750,0.2534,14436000
10/11/2023,0.2700,0.2700,0.2650,0.2700,0.2488,2414400
9/11/2023,0.2700,0.2750,0.2650,0.2700,0.2488,6478100
8/11/2023,0.2750,0.2800,0.2700,0.2700,0.2488,10419400
7/11/2023,0.2800,0.2800,0.2750,0.2750,0.2534,2539200
6/11/2023,0.2800,0.2850,0.2750,0.2800,0.2580,7028300
3/11/2023,0.2800,0.2900,0.2800,0.2800,0.2580,16781300
2/11/2023,0.2750,0.2800,0.2700,0.2750,0.2534,7731100
1/11/2023,0.2700,0.2750,0.2700,0.2750,0.2534,4373200
31/10/2023,0.2650,0.2800,0.2650,0.2750,0.2534,24908400
30/10/2023,0.2600,0.2700,0.2550,0.2650,0.2442,27883600
27/10/2023,0.2500,0.2600,0.2500,0.2600,0.2396,20256400
26/10/2023,0.2600,0.2600,0.2500,0.2500,0.2304,9016100
25/10/2023,0.2550,0.2600,0.2500,0.2550,0.2350,16167000
24/10/2023,0.2600,0.2650,0.2500,0.2600,0.2396,13339900
23/10/2023,0.2650,0.2650,0.2600,0.2600,0.2396,5259300
20/10/2023,0.2700,0.2700,0.2600,0.2650,0.2442,9455100
19/10/2023,0.2700,0.2750,0.2650,0.2700,0.2488,10922000
18/10/2023,0.2750,0.2750,0.2650,0.2700,0.2488,9285400
